Library, PyQt5, Pyfirmata
Time [s], Voltage Pin A0 [V], Voltage Pin A1 [V], Umbral [V]
0.5, 4.477000, 3.284500, 4.500000
1.0, 4.482000, 3.284500, 4.500000
1.5, 4.477000, 3.284500, 4.500000
2.0, 4.482000, 3.284500, 4.500000
2.5, 4.482000, 3.289500, 4.500000
3.0, 4.477000, 3.279500, 4.500000
3.5, 4.482000, 3.284500, 4.500000
4.0, 4.482000, 3.289500, 4.500000
4.5, 4.477000, 3.284500, 4.500000
5.0, 4.477000, 3.284500, 4.500000
5.5, 4.472000, 3.274500, 4.500000
6.0, 4.477000, 3.284500, 4.500000
6.5, 4.477000, 3.284500, 4.500000
7.0, 4.482000, 3.289500, 4.500000
7.5, 4.477000, 3.284500, 4.500000
8.0, 4.482000, 3.289500, 4.500000
8.5, 4.482000, 3.279500, 4.500000
9.0, 4.482000, 3.284500, 4.500000
9.5, 4.467500, 3.279500, 4.500000
10.0, 4.477000, 3.289500, 4.500000
10.5, 4.482000, 3.284500, 4.500000
11.0, 4.482000, 3.284500, 4.500000
11.5, 4.477000, 3.284500, 4.500000
12.0, 4.477000, 3.284500, 4.500000
12.5, 4.477000, 3.284500, 4.500000
13.0, 4.477000, 3.284500, 4.500000
13.5, 4.487000, 3.289500, 4.500000
14.0, 4.482000, 3.284500, 4.500000
14.5, 4.487000, 3.284500, 4.500000
15.0, 4.477000, 3.284500, 4.499000
15.5, 4.477000, 3.284500, 4.497000
16.0, 4.482000, 3.289500, 4.495000
16.5, 4.482000, 3.284500, 4.493000
17.0, 4.477000, 3.284500, 4.491000
17.5, 4.487000, 3.289500, 4.489000
18.0, 4.482000, 3.284500, 4.486000
18.5, 4.482000, 3.284500, 4.485000
19.0, 4.487000, 3.289500, 4.484000
19.5, 4.482000, 3.289500, 4.484000
20.0, 4.482000, 3.284500, 4.484000
20.5, 4.487000, 3.284500, 4.484000
21.0, 4.477000, 3.284500, 4.484000
21.5, 4.482000, 3.284500, 4.484000
22.0, 4.482000, 3.284500, 4.484000
22.5, 4.477000, 3.284500, 4.484000
23.0, 4.487000, 3.289500, 4.484000
23.5, 4.477000, 3.284500, 4.484000
24.0, 4.482000, 3.289500, 4.484000
24.5, 4.482000, 3.289500, 4.484000
25.0, 4.477000, 3.284500, 4.484000
25.5, 4.482000, 3.284500, 4.484000
26.0, 4.482000, 3.289500, 4.484000
26.5, 4.477000, 3.284500, 4.484000
27.0, 4.477000, 3.284500, 4.483000
27.5, 4.477000, 3.284500, 4.483000
28.0, 4.477000, 3.284500, 4.483000
28.5, 4.482000, 3.289500, 4.483000
29.0, 4.477000, 3.284500, 4.483000
29.5, 4.482000, 3.289500, 4.483000
30.0, 4.482000, 3.284500, 4.483000
30.5, 4.482000, 3.284500, 4.483000
31.0, 4.482000, 3.279500, 4.483000
31.5, 4.482000, 3.284500, 4.483000
32.0, 4.482000, 3.279500, 4.483000
32.5, 4.482000, 3.284500, 4.483000
33.0, 4.477000, 3.284500, 4.483000
33.5, 4.491500, 3.294000, 4.483000
34.0, 4.482000, 3.289500, 4.483000
34.5, 4.482000, 3.284500, 4.483000
35.0, 4.482000, 3.284500, 4.483000
35.5, 4.477000, 3.284500, 4.483000
36.0, 4.477000, 3.274500, 4.483000
36.5, 4.477000, 3.284500, 4.483000
37.0, 4.477000, 3.284500, 4.483000
37.5, 4.482000, 3.284500, 4.483000
38.0, 4.482000, 3.284500, 4.483000
38.5, 4.477000, 3.284500, 4.483000
39.0, 4.482000, 3.284500, 4.483000
39.5, 4.482000, 3.284500, 4.483000
40.0, 4.482000, 3.289500, 4.483000
40.5, 4.482000, 3.284500, 4.483000
41.0, 4.482000, 3.289500, 4.483000
41.5, 4.477000, 3.284500, 4.483000
42.0, 4.482000, 2.082000, 4.483000
42.5, 4.477000, 5.000000, 4.483000
43.0, 4.472000, 5.000000, 4.483000
43.5, 4.477000, 5.000000, 4.483000
44.0, 4.467500, 5.000000, 4.483000
44.5, 4.477000, 5.000000, 4.483000
45.0, 4.482000, 5.000000, 4.483000
45.5, 4.472000, 5.000000, 4.483000
46.0, 4.477000, 5.000000, 4.483000
46.5, 4.477000, 5.000000, 4.483000
47.0, 4.477000, 5.000000, 4.483000
47.5, 4.477000, 5.000000, 4.483000
48.0, 4.477000, 5.000000, 4.483000
48.5, 4.477000, 5.000000, 4.483000
49.0, 4.472000, 5.000000, 4.483000
49.5, 4.477000, 5.000000, 4.483000
50.0, 4.472000, 5.000000, 4.483000
50.5, 4.482000, 5.000000, 4.483000
51.0, 4.472000, 5.000000, 4.483000
51.5, 4.477000, 5.000000, 4.483000
52.0, 4.477000, 5.000000, 4.483000
52.5, 4.477000, 5.000000, 4.483000
53.0, 4.477000, 5.000000, 4.483000
53.5, 4.477000, 5.000000, 4.483000
54.0, 4.477000, 5.000000, 4.483000
54.5, 4.477000, 5.000000, 4.483000
55.0, 4.477000, 5.000000, 4.483000
55.5, 4.472000, 5.000000, 4.483000
56.0, 4.472000, 5.000000, 4.483000
56.5, 4.482000, 5.000000, 4.483000
57.0, 4.477000, 5.000000, 4.483000
57.5, 4.477000, 5.000000, 4.483000
58.0, 4.472000, 5.000000, 4.483000
58.5, 4.477000, 5.000000, 4.483000
59.0, 4.472000, 5.000000, 4.483000
59.5, 4.477000, 5.000000, 4.483000
60.0, 4.472000, 5.000000, 4.483000
60.5, 4.477000, 5.000000, 4.483000
61.0, 4.472000, 5.000000, 4.483000
61.5, 4.477000, 5.000000, 4.483000
62.0, 4.477000, 5.000000, 4.483000
62.5, 4.477000, 5.000000, 4.483000
63.0, 4.477000, 5.000000, 4.483000
63.5, 4.472000, 5.000000, 4.483000
64.0, 4.477000, 5.000000, 4.483000
64.5, 4.477000, 5.000000, 4.483000
65.0, 4.477000, 5.000000, 4.483000
65.5, 4.482000, 5.000000, 4.483000
66.0, 4.477000, 5.000000, 4.483000
66.5, 4.477000, 5.000000, 4.483000
67.0, 4.477000, 5.000000, 4.483000
67.5, 4.477000, 5.000000, 4.483000
68.0, 4.477000, 5.000000, 4.483000
68.5, 4.472000, 5.000000, 4.483000
69.0, 4.477000, 5.000000, 4.483000
69.5, 4.477000, 5.000000, 3.300000
70.0, 4.457500, 5.000000, 3.300000
70.5, 4.477000, 5.000000, 3.300000
71.0, 4.477000, 5.000000, 3.300000
71.5, 4.477000, 5.000000, 3.300000
72.0, 4.477000, 5.000000, 3.300000
72.5, 4.482000, 5.000000, 3.300000
73.0, 4.472000, 5.000000, 3.300000
73.5, 4.472000, 5.000000, 3.300000
74.0, 4.482000, 5.000000, 3.300000
74.5, 4.472000, 5.000000, 3.300000
75.0, 4.477000, 5.000000, 3.300000
75.5, 4.472000, 5.000000, 3.300000
76.0, 4.477000, 5.000000, 3.300000
76.5, 4.477000, 5.000000, 3.300000
77.0, 4.472000, 5.000000, 3.300000
77.5, 4.477000, 5.000000, 3.300000
78.0, 4.477000, 5.000000, 3.300000
78.5, 4.472000, 5.000000, 3.300000
79.0, 4.477000, 5.000000, 3.300000
79.5, 4.467500, 5.000000, 3.300000
80.0, 4.472000, 5.000000, 3.300000
80.5, 4.477000, 5.000000, 3.300000
81.0, 4.477000, 5.000000, 3.300000
81.5, 4.472000, 5.000000, 3.300000
82.0, 4.477000, 5.000000, 3.300000
82.5, 4.482000, 5.000000, 3.300000
83.0, 4.477000, 5.000000, 3.300000
83.5, 4.477000, 5.000000, 3.300000
84.0, 4.472000, 5.000000, 3.300000
84.5, 4.477000, 5.000000, 3.300000
85.0, 4.472000, 5.000000, 3.300000
85.5, 4.482000, 5.000000, 3.300000
86.0, 4.472000, 5.000000, 3.300000
86.5, 4.477000, 5.000000, 3.300000
87.0, 4.477000, 5.000000, 3.300000
87.5, 4.477000, 5.000000, 3.300000
88.0, 4.477000, 5.000000, 3.300000
88.5, 4.477000, 5.000000, 3.300000
89.0, 4.477000, 5.000000, 3.300000
89.5, 4.477000, 5.000000, 3.300000
90.0, 4.477000, 5.000000, 3.300000
90.5, 4.472000, 5.000000, 3.300000
91.0, 4.477000, 5.000000, 3.300000
91.5, 4.477000, 5.000000, 3.300000
92.0, 4.477000, 5.000000, 3.300000
92.5, 4.472000, 5.000000, 3.300000
93.0, 4.477000, 5.000000, 3.300000
93.5, 4.472000, 5.000000, 3.300000
94.0, 4.477000, 5.000000, 3.300000
94.5, 4.477000, 5.000000, 3.300000
95.0, 4.477000, 5.000000, 3.300000
95.5, 4.477000, 5.000000, 3.300000
96.0, 4.472000, 5.000000, 3.300000
96.5, 4.472000, 5.000000, 3.300000
97.0, 4.472000, 5.000000, 3.300000
97.5, 4.477000, 5.000000, 3.300000
98.0, 4.472000, 5.000000, 3.300000
98.5, 4.477000, 5.000000, 3.300000
99.0, 4.472000, 5.000000, 3.300000
99.5, 4.467500, 5.000000, 3.300000
100.0, 4.477000, 5.000000, 3.300000
100.5, 4.472000, 5.000000, 3.300000
101.0, 4.477000, 5.000000, 3.300000
101.5, 4.477000, 5.000000, 3.300000
102.0, 4.477000, 5.000000, 3.300000
102.5, 4.472000, 5.000000, 3.300000
103.0, 4.472000, 5.000000, 3.300000
103.5, 4.472000, 5.000000, 3.300000
104.0, 4.477000, 5.000000, 3.300000
104.5, 4.472000, 5.000000, 3.300000
105.0, 4.477000, 5.000000, 3.300000
105.5, 4.462500, 5.000000, 3.300000
106.0, 4.467500, 5.000000, 3.300000
106.5, 4.482000, 5.000000, 3.300000
107.0, 4.472000, 5.000000, 3.300000
107.5, 4.477000, 5.000000, 3.300000
108.0, 4.477000, 5.000000, 3.300000
108.5, 4.482000, 5.000000, 3.300000
109.0, 4.477000, 5.000000, 3.300000
109.5, 4.477000, 5.000000, 3.300000
110.0, 4.477000, 5.000000, 3.300000
110.5, 4.472000, 5.000000, 3.300000
111.0, 4.477000, 5.000000, 3.300000
111.5, 4.477000, 5.000000, 3.300000
112.0, 4.472000, 5.000000, 3.300000
112.5, 4.477000, 5.000000, 3.300000
113.0, 4.472000, 5.000000, 3.300000
113.5, 4.477000, 5.000000, 3.300000
114.0, 4.477000, 5.000000, 3.300000
114.5, 4.472000, 5.000000, 3.300000
115.0, 4.477000, 5.000000, 3.300000
115.5, 4.477000, 5.000000, 3.300000
116.0, 4.477000, 5.000000, 3.300000
116.5, 4.477000, 5.000000, 3.300000
117.0, 4.472000, 5.000000, 3.300000
117.5, 4.477000, 5.000000, 3.300000
118.0, 4.472000, 5.000000, 3.300000
118.5, 4.472000, 5.000000, 3.300000
119.0, 4.472000, 5.000000, 3.300000
119.5, 4.477000, 5.000000, 3.300000
120.0, 4.477000, 5.000000, 3.300000
120.5, 4.472000, 5.000000, 3.300000
121.0, 4.477000, 5.000000, 3.300000
121.5, 4.472000, 5.000000, 3.300000
122.0, 4.467500, 5.000000, 3.300000
122.5, 4.472000, 5.000000, 3.300000
123.0, 4.472000, 5.000000, 3.300000
123.5, 4.472000, 5.000000, 3.300000
124.0, 4.477000, 5.000000, 3.300000
124.5, 4.472000, 5.000000, 3.300000
125.0, 4.472000, 5.000000, 3.300000
125.5, 4.477000, 5.000000, 3.300000
126.0, 4.477000, 5.000000, 3.300000
126.5, 4.477000, 5.000000, 3.300000
127.0, 4.472000, 5.000000, 3.300000
127.5, 4.477000, 5.000000, 3.300000
128.0, 4.482000, 5.000000, 3.300000
128.5, 4.477000, 5.000000, 3.300000
129.0, 4.482000, 5.000000, 3.300000
129.5, 4.472000, 5.000000, 3.300000
130.0, 4.477000, 5.000000, 3.300000
130.5, 4.477000, 5.000000, 3.300000
131.0, 4.482000, 5.000000, 3.300000
131.5, 4.477000, 5.000000, 3.300000
132.0, 4.472000, 5.000000, 3.300000
132.5, 4.472000, 5.000000, 3.300000
133.0, 4.477000, 5.000000, 3.300000
133.5, 4.477000, 5.000000, 3.300000
134.0, 4.472000, 5.000000, 3.300000
134.5, 4.472000, 5.000000, 3.300000
135.0, 4.477000, 5.000000, 3.300000
135.5, 4.477000, 5.000000, 3.300000
136.0, 4.482000, 5.000000, 3.300000
136.5, 4.477000, 5.000000, 3.300000
137.0, 4.477000, 5.000000, 3.300000
137.5, 4.477000, 5.000000, 3.300000
138.0, 4.477000, 5.000000, 3.300000
138.5, 4.477000, 5.000000, 3.300000
139.0, 4.472000, 5.000000, 3.300000
139.5, 4.477000, 5.000000, 3.300000
140.0, 4.477000, 5.000000, 3.300000
140.5, 4.477000, 5.000000, 3.300000
141.0, 4.477000, 5.000000, 3.300000
141.5, 4.477000, 5.000000, 3.300000
142.0, 4.477000, 5.000000, 3.300000
142.5, 4.482000, 5.000000, 3.300000
143.0, 4.482000, 5.000000, 3.300000
143.5, 4.477000, 5.000000, 3.300000
144.0, 4.482000, 5.000000, 3.300000
144.5, 4.472000, 5.000000, 3.300000
145.0, 4.477000, 5.000000, 3.300000
145.5, 4.482000, 5.000000, 3.300000
146.0, 4.472000, 5.000000, 3.300000
146.5, 4.472000, 5.000000, 3.300000
147.0, 4.477000, 5.000000, 3.300000
147.5, 4.477000, 5.000000, 3.300000
148.0, 4.482000, 5.000000, 3.300000
148.5, 4.472000, 5.000000, 3.300000
149.0, 4.477000, 5.000000, 3.300000
149.5, 4.477000, 5.000000, 3.300000
150.0, 4.477000, 5.000000, 3.300000
150.5, 4.482000, 4.995000, 3.300000
151.0, 4.472000, 5.000000, 3.300000
151.5, 4.472000, 5.000000, 3.300000
152.0, 4.472000, 2.185000, 3.300000
152.5, 4.482000, 5.000000, 3.300000
153.0, 4.472000, 1.999000, 3.300000
153.5, 4.477000, 0.000000, 3.300000
154.0, 4.482000, 0.000000, 3.300000
154.5, 4.482000, 0.000000, 3.300000
155.0, 4.477000, 0.000000, 3.300000
155.5, 4.472000, 0.000000, 3.300000
156.0, 4.477000, 0.000000, 3.300000
156.5, 0.000000, 0.000000, 3.300000
157.0, 0.000000, 0.000000, 3.300000
157.5, 0.000000, 0.000000, 3.300000
158.0, 0.000000, 0.000000, 3.300000
158.5, 0.000000, 0.000000, 3.300000
159.0, 0.000000, 0.000000, 3.300000
159.5, 0.000000, 0.000000, 3.300000
160.0, 0.000000, 0.000000, 3.300000
160.5, 0.000000, 0.000000, 3.300000
161.0, 0.000000, 0.000000, 3.300000
161.5, 0.000000, 0.000000, 3.300000
162.0, 0.000000, 0.000000, 3.300000
162.5, 0.000000, 0.000000, 3.300000
163.0, 0.000000, 0.000000, 3.300000
163.5, 0.000000, 0.000000, 3.300000
164.0, 0.000000, 0.000000, 3.300000
164.5, 0.000000, 0.000000, 3.300000
165.0, 0.000000, 0.000000, 3.300000
165.5, 0.000000, 0.000000, 3.300000
166.0, 0.000000, 0.000000, 3.300000
166.5, 0.000000, 0.000000, 3.300000
167.0, 0.000000, 0.000000, 3.300000
167.5, 0.000000, 0.000000, 3.300000
168.0, 0.000000, 0.000000, 3.300000
168.5, 0.000000, 0.000000, 3.300000
169.0, 0.000000, 0.000000, 3.300000
169.5, 0.000000, 0.000000, 3.300000
170.0, 0.000000, 0.000000, 3.300000
170.5, 0.000000, 0.000000, 3.300000
171.0, 0.000000, 0.000000, 3.300000
171.5, 0.000000, 0.000000, 3.300000
172.0, 0.000000, 0.000000, 3.300000
172.5, 0.000000, 0.000000, 3.300000
173.0, 0.000000, 0.000000, 3.300000
173.5, 0.000000, 0.000000, 3.300000
174.0, 0.000000, 0.000000, 3.300000
174.5, 0.000000, 0.000000, 3.300000
175.0, 0.000000, 0.000000, 3.300000
175.5, 0.000000, 0.000000, 3.300000
176.0, 0.000000, 0.000000, 3.300000
176.5, 0.000000, 0.000000, 3.300000
177.0, 0.000000, 0.000000, 3.300000
177.5, 0.000000, 0.000000, 3.300000
178.0, 0.000000, 0.000000, 3.300000
178.5, 0.000000, 0.000000, 3.300000
179.0, 0.000000, 0.000000, 3.300000
179.5, 0.000000, 0.000000, 3.300000
180.0, 0.000000, 0.000000, 3.300000
180.5, 0.000000, 0.000000, 3.300000
181.0, 0.000000, 0.000000, 3.300000
181.5, 0.000000, 0.000000, 3.300000
182.0, 0.000000, 0.000000, 3.300000
182.5, 0.000000, 0.000000, 3.300000
183.0, 0.000000, 0.000000, 3.300000
183.5, 0.000000, 0.000000, 3.300000
184.0, 0.000000, 0.000000, 3.300000
184.5, 0.000000, 0.000000, 3.300000
185.0, 0.000000, 0.000000, 3.300000
185.5, 0.000000, 0.000000, 3.300000
186.0, 0.000000, 0.000000, 3.300000
186.5, 0.000000, 0.000000, 3.300000
187.0, 0.000000, 0.000000, 3.300000
187.5, 0.000000, 0.000000, 3.300000
188.0, 0.000000, 0.000000, 3.300000
188.5, 0.000000, 0.000000, 3.300000
189.0, 0.000000, 0.000000, 3.300000
189.5, 0.000000, 0.000000, 3.300000
190.0, 0.000000, 0.000000, 3.300000
190.5, 0.000000, 0.000000, 3.300000
191.0, 0.000000, 0.000000, 3.300000
191.5, 0.000000, 0.000000, 3.300000
192.0, 0.000000, 0.000000, 3.300000
192.5, 0.000000, 0.000000, 3.300000
193.0, 0.000000, 0.000000, 3.300000
193.5, 0.000000, 0.000000, 3.300000
194.0, 0.000000, 0.000000, 3.300000
194.5, 0.000000, 0.000000, 3.300000
195.0, 0.000000, 0.000000, 3.300000
195.5, 0.000000, 0.000000, 3.300000
196.0, 0.000000, 0.000000, 3.300000
196.5, 0.000000, 0.000000, 3.300000
197.0, 0.000000, 0.000000, 3.300000
197.5, 0.000000, 0.000000, 3.300000
198.0, 0.000000, 0.000000, 3.300000
198.5, 0.000000, 0.000000, 3.300000
199.0, 0.000000, 0.000000, 3.300000
199.5, 0.000000, 0.000000, 3.300000
200.0, 0.000000, 0.000000, 3.300000
200.5, 0.000000, 0.000000, 3.300000
201.0, 0.000000, 0.000000, 3.300000
201.5, 0.000000, 0.000000, 3.300000
202.0, 0.000000, 0.000000, 3.300000
202.5, 0.000000, 0.000000, 3.300000
203.0, 0.000000, 0.000000, 3.300000
203.5, 0.000000, 0.000000, 3.300000
204.0, 0.000000, 0.000000, 3.300000
204.5, 0.000000, 0.000000, 3.300000
205.0, 0.000000, 0.000000, 3.300000
205.5, 0.000000, 0.000000, 3.300000
206.0, 0.000000, 0.000000, 3.300000
206.5, 0.000000, 0.000000, 3.300000
207.0, 0.000000, 0.000000, 3.300000
207.5, 0.000000, 0.000000, 3.300000
208.0, 0.000000, 0.000000, 3.300000
208.5, 0.000000, 0.000000, 3.300000
209.0, 0.000000, 0.000000, 3.300000
209.5, 0.000000, 0.000000, 3.300000
210.0, 0.000000, 0.000000, 3.300000
210.5, 0.000000, 0.000000, 3.300000
211.0, 0.000000, 0.000000, 3.300000
211.5, 0.000000, 0.000000, 3.300000
212.0, 0.000000, 0.000000, 3.300000
212.5, 0.000000, 0.000000, 3.300000
213.0, 0.000000, 0.000000, 3.300000
213.5, 0.000000, 0.000000, 3.300000
214.0, 0.000000, 0.000000, 3.300000
214.5, 0.000000, 0.000000, 3.300000
215.0, 0.000000, 0.000000, 3.300000
215.5, 0.000000, 0.000000, 3.300000
216.0, 0.000000, 0.000000, 3.300000
216.5, 0.000000, 0.000000, 3.300000
217.0, 0.000000, 0.000000, 3.300000
217.5, 0.000000, 0.000000, 3.300000
218.0, 0.000000, 0.000000, 3.300000
218.5, 0.000000, 0.000000, 3.300000
219.0, 0.000000, 0.000000, 3.300000
219.5, 0.000000, 0.000000, 3.300000
220.0, 0.000000, 0.000000, 3.300000
220.5, 0.000000, 0.000000, 3.300000
221.0, 0.000000, 0.000000, 3.300000
221.5, 0.000000, 0.000000, 3.300000
222.0, 0.000000, 0.000000, 3.300000
222.5, 0.000000, 0.000000, 3.300000
223.0, 0.000000, 0.000000, 3.300000
223.5, 0.000000, 0.000000, 3.300000
224.0, 0.000000, 0.000000, 3.300000
224.5, 0.000000, 0.000000, 3.300000
225.0, 0.000000, 0.000000, 3.300000
225.5, 0.000000, 0.000000, 3.300000
226.0, 0.000000, 0.000000, 3.300000
226.5, 0.000000, 0.000000, 3.300000
227.0, 0.000000, 0.000000, 3.300000
227.5, 0.000000, 0.000000, 3.300000
228.0, 0.000000, 0.000000, 3.300000
228.5, 0.000000, 0.000000, 3.300000
229.0, 0.000000, 0.000000, 3.300000
229.5, 0.000000, 0.000000, 3.300000
230.0, 0.000000, 0.000000, 3.300000
230.5, 0.000000, 0.000000, 3.300000
231.0, 0.000000, 0.000000, 3.300000
231.5, 0.000000, 0.000000, 3.300000
232.0, 0.000000, 0.000000, 3.300000
232.5, 0.000000, 0.000000, 3.300000
233.0, 0.000000, 0.000000, 3.300000
233.5, 0.000000, 0.000000, 3.300000
234.0, 0.000000, 0.000000, 3.300000
234.5, 0.000000, 0.000000, 3.300000
235.0, 0.000000, 0.000000, 3.300000
235.5, 0.000000, 0.000000, 3.300000
236.0, 0.000000, 0.000000, 3.300000
236.5, 0.000000, 0.000000, 3.300000
237.0, 0.000000, 0.000000, 3.300000
237.5, 0.000000, 0.000000, 3.300000
238.0, 0.000000, 0.000000, 3.300000
238.5, 0.000000, 0.000000, 3.300000
239.0, 0.000000, 0.000000, 3.300000
239.5, 0.000000, 0.137000, 3.300000
240.0, 0.000000, 3.279500, 3.300000
240.5, 0.000000, 3.284500, 3.300000
241.0, 0.000000, 3.284500, 3.300000
241.5, 0.000000, 3.284500, 3.300000
242.0, 0.000000, 3.284500, 3.300000
242.5, 0.000000, 3.284500, 3.300000
243.0, 0.000000, 3.284500, 3.300000
243.5, 0.000000, 3.284500, 3.300000
244.0, 0.000000, 3.284500, 3.300000
244.5, 0.000000, 3.289500, 3.300000
245.0, 0.000000, 3.284500, 3.300000
245.5, 0.000000, 3.284500, 3.300000
246.0, 0.000000, 3.284500, 3.300000
246.5, 0.000000, 3.284500, 3.300000
247.0, 0.000000, 3.289500, 3.300000
247.5, 0.000000, 3.284500, 3.300000
248.0, 0.000000, 3.289500, 3.300000
248.5, 0.000000, 3.284500, 3.300000
249.0, 0.000000, 3.284500, 3.300000
249.5, 0.000000, 3.284500, 3.300000
250.0, 0.000000, 3.284500, 3.300000
250.5, 0.000000, 3.284500, 3.300000
251.0, 0.000000, 3.279500, 3.299000
251.5, 0.000000, 3.284500, 3.297000
252.0, 0.000000, 3.289500, 3.297000
252.5, 0.000000, 3.284500, 3.297000
253.0, 0.000000, 3.284500, 3.297000
253.5, 0.000000, 3.284500, 3.294000
254.0, 0.000000, 3.284500, 3.292000
254.5, 0.000000, 3.284500, 3.290000
255.0, 0.000000, 3.284500, 3.290000
255.5, 0.000000, 3.284500, 3.290000
256.0, 0.000000, 3.289500, 3.290000
256.5, 0.000000, 3.289500, 3.290000
257.0, 0.000000, 3.284500, 3.290000
257.5, 0.000000, 3.284500, 3.290000
258.0, 0.000000, 3.284500, 3.288000
258.5, 0.000000, 3.284500, 3.286000
259.0, 0.000000, 3.284500, 3.284000
259.5, 0.000000, 3.323500, 3.283000
260.0, 0.000000, 3.328500, 3.283000
260.5, 0.000000, 3.328500, 3.283000
261.0, 0.000000, 3.323500, 3.283000
261.5, 0.000000, 3.323500, 3.283000
262.0, 0.000000, 3.328500, 3.283000
262.5, 0.000000, 3.323500, 3.283000
263.0, 0.000000, 3.323500, 3.283000
263.5, 0.000000, 3.323500, 3.283000
264.0, 0.000000, 3.328500, 3.283000
264.5, 0.000000, 3.328500, 3.283000
265.0, 0.000000, 3.328500, 3.283000
265.5, 0.000000, 3.323500, 3.283000
266.0, 0.000000, 3.323500, 3.283000
266.5, 0.000000, 3.323500, 3.283000
267.0, 0.000000, 3.328500, 3.283000
267.5, 0.000000, 3.323500, 3.283000
268.0, 0.000000, 3.323500, 3.283000
268.5, 0.000000, 3.328500, 3.283000
269.0, 0.000000, 3.328500, 3.283000
269.5, 0.000000, 3.323500, 3.283000
270.0, 0.000000, 3.328500, 3.283000
270.5, 0.000000, 3.323500, 3.283000
271.0, 0.000000, 3.328500, 3.283000
271.5, 0.000000, 3.318500, 3.283000
272.0, 0.000000, 3.328500, 3.283000
272.5, 0.000000, 3.323500, 3.283000
273.0, 0.000000, 3.323500, 3.283000
273.5, 0.000000, 3.323500, 3.283000
274.0, 0.000000, 3.328500, 3.283000
274.5, 0.000000, 3.323500, 3.283000
275.0, 0.000000, 3.323500, 3.283000
275.5, 0.000000, 3.323500, 3.283000
276.0, 0.000000, 3.328500, 3.283000
276.5, 0.000000, 3.323500, 3.283000
277.0, 0.000000, 3.323500, 3.283000
277.5, 0.000000, 3.318500, 3.283000
278.0, 0.000000, 3.328500, 3.283000
278.5, 0.000000, 3.323500, 3.283000
279.0, 0.000000, 3.323500, 3.283000
279.5, 0.000000, 3.328500, 3.283000
280.0, 0.000000, 3.323500, 3.283000
280.5, 0.000000, 3.323500, 3.283000
281.0, 0.000000, 3.328500, 3.283000
281.5, 0.000000, 3.323500, 3.283000
282.0, 0.000000, 3.323500, 3.283000
282.5, 0.000000, 3.323500, 3.283000
283.0, 0.000000, 3.318500, 3.283000
283.5, 0.000000, 3.328500, 3.283000
284.0, 0.000000, 3.323500, 3.283000
284.5, 0.000000, 3.318500, 3.283000
285.0, 0.000000, 3.328500, 3.283000
285.5, 0.000000, 3.323500, 3.283000
286.0, 0.000000, 3.328500, 3.283000
286.5, 0.000000, 3.323500, 3.283000
287.0, 0.000000, 3.323500, 3.283000
287.5, 0.000000, 3.328500, 3.283000
288.0, 0.000000, 3.323500, 3.283000
288.5, 0.000000, 3.323500, 3.283000
289.0, 0.000000, 3.328500, 3.283000
289.5, 0.000000, 3.323500, 3.283000
290.0, 0.000000, 3.328500, 3.283000
290.5, 0.000000, 3.323500, 3.283000
291.0, 0.000000, 3.328500, 3.283000
291.5, 0.000000, 3.328500, 3.283000
292.0, 0.000000, 3.328500, 3.283000
292.5, 0.000000, 3.328500, 3.283000
293.0, 0.000000, 3.323500, 3.283000
293.5, 0.000000, 3.328500, 3.283000
294.0, 0.000000, 3.328500, 3.283000
294.5, 0.000000, 3.328500, 3.283000
295.0, 0.000000, 3.328500, 3.283000
295.5, 0.000000, 3.328500, 3.283000
296.0, 0.000000, 3.328500, 3.283000
296.5, 0.000000, 3.328500, 3.283000
297.0, 0.000000, 3.328500, 3.283000
297.5, 0.000000, 3.333500, 3.283000
298.0, 0.000000, 3.328500, 3.283000
298.5, 0.000000, 3.328500, 3.283000
299.0, 0.000000, 3.328500, 3.283000
299.5, 0.000000, 3.318500, 3.283000
300.0, 0.000000, 3.328500, 3.283000
300.5, 0.000000, 3.328500, 3.283000
301.0, 0.000000, 3.328500, 3.283000
