Library, PyQt5, Pyfirmata
601.0, 4.482000, 0.000000, 4.000000
601.5, 4.477000, 0.000000, 4.000000
602.0, 4.482000, 0.000000, 4.000000
602.5, 4.477000, 0.000000, 4.000000
603.0, 4.477000, 0.000000, 4.000000
603.5, 4.477000, 0.000000, 4.000000
604.0, 4.477000, 0.000000, 4.000000
604.5, 4.482000, 0.000000, 4.000000
605.0, 4.477000, 0.000000, 4.000000
605.5, 4.477000, 0.000000, 4.000000
606.0, 4.477000, 0.000000, 4.000000
606.5, 4.477000, 0.000000, 4.000000
607.0, 4.482000, 0.000000, 4.000000
607.5, 4.482000, 0.000000, 4.000000
608.0, 4.477000, 0.000000, 4.000000
608.5, 4.477000, 0.000000, 4.000000
609.0, 4.482000, 0.000000, 4.000000
609.5, 4.482000, 0.000000, 4.000000
610.0, 4.467500, 0.000000, 4.000000
610.5, 4.477000, 0.000000, 4.000000
611.0, 4.482000, 0.000000, 4.000000
611.5, 4.477000, 0.000000, 4.000000
612.0, 0.000000, 0.000000, 4.000000
612.5, 0.000000, 0.000000, 4.000000
613.0, 0.000000, 0.000000, 4.000000
613.5, 0.000000, 0.000000, 4.000000
614.0, 0.000000, 0.000000, 4.000000
614.5, 0.000000, 0.000000, 4.000000
615.0, 0.000000, 0.000000, 4.000000
615.5, 0.000000, 0.000000, 4.000000
616.0, 0.000000, 2.874000, 4.000000
616.5, 0.000000, 0.000000, 4.000000
617.0, 0.000000, 5.000000, 4.000000
617.5, 0.000000, 5.000000, 4.000000
618.0, 0.000000, 5.000000, 4.000000
618.5, 0.000000, 5.000000, 4.000000
619.0, 0.000000, 5.000000, 4.000000
619.5, 0.000000, 5.000000, 4.000000
620.0, 0.000000, 5.000000, 4.000000
620.5, 0.000000, 5.000000, 4.000000
621.0, 0.000000, 5.000000, 4.000000
621.5, 0.000000, 5.000000, 4.000000
622.0, 0.000000, 5.000000, 4.000000
622.5, 0.000000, 5.000000, 4.000000
623.0, 0.000000, 5.000000, 4.000000
623.5, 0.000000, 5.000000, 4.000000
624.0, 0.000000, 5.000000, 4.000000
624.5, 0.000000, 5.000000, 4.000000
625.0, 0.000000, 5.000000, 4.000000
625.5, 0.000000, 5.000000, 4.000000
626.0, 0.000000, 5.000000, 4.000000
626.5, 0.000000, 5.000000, 4.000000
627.0, 0.000000, 5.000000, 4.000000
627.5, 0.000000, 5.000000, 4.000000
628.0, 0.000000, 5.000000, 4.000000
628.5, 0.000000, 5.000000, 4.000000
629.0, 0.000000, 5.000000, 4.000000
629.5, 0.000000, 5.000000, 4.000000
630.0, 0.000000, 5.000000, 4.000000
630.5, 0.000000, 5.000000, 4.000000
631.0, 0.000000, 5.000000, 4.000000
631.5, 0.000000, 5.000000, 4.000000
632.0, 0.000000, 5.000000, 4.000000
632.5, 0.000000, 5.000000, 4.000000
633.0, 0.000000, 5.000000, 4.000000
633.5, 0.000000, 5.000000, 4.000000
634.0, 0.000000, 5.000000, 4.000000
634.5, 0.000000, 5.000000, 4.000000
635.0, 0.000000, 5.000000, 4.000000
635.5, 0.000000, 5.000000, 4.000000
636.0, 0.000000, 5.000000, 4.000000
636.5, 0.000000, 5.000000, 4.000000
637.0, 0.000000, 5.000000, 4.000000
637.5, 0.000000, 5.000000, 4.000000
638.0, 0.000000, 5.000000, 4.000000
638.5, 5.000000, 5.000000, 4.000000
639.0, 5.000000, 5.000000, 4.000000
639.5, 3.333500, 5.000000, 4.000000
640.0, 3.328500, 5.000000, 4.000000
640.5, 3.328500, 5.000000, 4.000000
641.0, 3.328500, 5.000000, 4.000000
641.5, 3.328500, 5.000000, 4.000000
642.0, 3.328500, 5.000000, 4.000000
642.5, 3.328500, 5.000000, 4.000000
643.0, 3.328500, 5.000000, 4.000000
643.5, 3.333500, 5.000000, 4.000000
644.0, 3.328500, 5.000000, 4.000000
644.5, 3.328500, 5.000000, 4.000000
645.0, 3.328500, 5.000000, 4.000000
645.5, 3.333500, 5.000000, 4.000000
646.0, 3.328500, 5.000000, 4.000000
646.5, 3.328500, 5.000000, 4.000000
647.0, 3.328500, 5.000000, 4.000000
647.5, 3.323500, 5.000000, 4.000000
648.0, 3.328500, 5.000000, 4.000000
648.5, 3.333500, 5.000000, 4.000000
649.0, 3.328500, 5.000000, 3.000000
649.5, 3.328500, 5.000000, 3.000000
650.0, 3.333500, 5.000000, 3.000000
650.5, 3.328500, 5.000000, 3.000000
651.0, 3.333500, 5.000000, 3.000000
651.5, 3.328500, 5.000000, 3.000000
652.0, 3.328500, 5.000000, 3.000000
652.5, 3.328500, 5.000000, 3.000000
653.0, 3.328500, 5.000000, 3.000000
653.5, 3.328500, 5.000000, 3.000000
654.0, 3.328500, 5.000000, 3.000000
654.5, 3.328500, 5.000000, 3.000000
655.0, 3.333500, 5.000000, 3.000000
655.5, 3.328500, 5.000000, 3.000000
656.0, 3.328500, 5.000000, 3.000000
656.5, 3.333500, 5.000000, 3.000000
657.0, 3.328500, 5.000000, 3.000000
657.5, 3.328500, 5.000000, 3.000000
658.0, 3.323500, 5.000000, 3.000000
658.5, 3.328500, 5.000000, 3.000000
659.0, 3.328500, 5.000000, 3.000000
659.5, 3.328500, 5.000000, 3.000000
660.0, 3.333500, 5.000000, 3.000000
660.5, 3.333500, 5.000000, 3.000000
661.0, 3.333500, 5.000000, 3.000000
661.5, 3.333500, 5.000000, 3.000000
662.0, 3.328500, 5.000000, 3.000000
662.5, 3.328500, 5.000000, 3.000000
663.0, 3.333500, 4.995000, 3.000000
663.5, 3.328500, 5.000000, 3.000000
664.0, 3.328500, 5.000000, 3.000000
664.5, 3.328500, 5.000000, 3.000000
665.0, 3.328500, 5.000000, 3.000000
665.5, 3.328500, 5.000000, 3.000000
666.0, 3.328500, 5.000000, 3.000000
666.5, 3.328500, 5.000000, 3.000000
667.0, 3.328500, 5.000000, 3.000000
667.5, 3.328500, 5.000000, 3.000000
668.0, 3.328500, 5.000000, 3.000000
668.5, 3.328500, 5.000000, 3.000000
669.0, 3.328500, 5.000000, 3.000000
669.5, 3.328500, 5.000000, 3.000000
670.0, 3.328500, 5.000000, 3.000000
670.5, 3.328500, 5.000000, 3.000000
671.0, 3.328500, 5.000000, 3.000000
671.5, 3.328500, 5.000000, 3.000000
672.0, 3.318500, 5.000000, 3.000000
672.5, 3.328500, 5.000000, 3.000000
673.0, 3.333500, 5.000000, 3.000000
673.5, 3.328500, 5.000000, 3.000000
674.0, 3.333500, 5.000000, 3.000000
674.5, 3.328500, 5.000000, 3.000000
675.0, 3.328500, 5.000000, 3.000000
675.5, 3.328500, 5.000000, 3.000000
676.0, 3.328500, 5.000000, 3.000000
676.5, 3.328500, 5.000000, 3.000000
677.0, 3.328500, 5.000000, 3.000000
677.5, 3.328500, 5.000000, 3.000000
678.0, 3.333500, 5.000000, 3.000000
678.5, 3.323500, 5.000000, 3.000000
679.0, 3.328500, 5.000000, 3.000000
679.5, 3.328500, 5.000000, 3.000000
680.0, 3.328500, 5.000000, 3.000000
680.5, 3.333500, 5.000000, 3.000000
681.0, 3.328500, 5.000000, 3.000000
681.5, 3.328500, 5.000000, 3.000000
682.0, 3.333500, 5.000000, 3.000000
682.5, 3.333500, 5.000000, 3.000000
683.0, 3.328500, 5.000000, 3.000000
683.5, 3.328500, 5.000000, 3.000000
684.0, 3.328500, 5.000000, 3.000000
684.5, 3.328500, 5.000000, 3.000000
685.0, 3.328500, 5.000000, 3.000000
685.5, 3.333500, 5.000000, 3.000000
686.0, 3.328500, 5.000000, 3.000000
686.5, 3.328500, 5.000000, 3.000000
687.0, 3.333500, 5.000000, 3.000000
687.5, 3.333500, 5.000000, 3.000000
688.0, 3.323500, 5.000000, 3.000000
688.5, 3.333500, 5.000000, 3.000000
689.0, 3.328500, 5.000000, 3.000000
689.5, 3.328500, 5.000000, 3.000000
690.0, 3.328500, 5.000000, 3.000000
690.5, 3.328500, 5.000000, 3.000000
691.0, 3.328500, 5.000000, 3.000000
691.5, 3.328500, 5.000000, 3.000000
692.0, 3.328500, 5.000000, 3.000000
692.5, 3.328500, 5.000000, 3.000000
693.0, 3.333500, 5.000000, 3.000000
693.5, 3.328500, 5.000000, 3.000000
694.0, 3.338000, 5.000000, 3.000000
694.5, 3.323500, 5.000000, 3.000000
695.0, 3.328500, 5.000000, 3.000000
695.5, 3.328500, 5.000000, 3.000000
696.0, 3.328500, 5.000000, 3.000000
696.5, 3.323500, 5.000000, 3.000000
697.0, 3.328500, 5.000000, 3.000000
697.5, 3.333500, 5.000000, 3.000000
698.0, 3.323500, 5.000000, 3.000000
698.5, 3.328500, 5.000000, 3.000000
699.0, 3.328500, 5.000000, 3.000000
699.5, 3.328500, 5.000000, 3.000000
700.0, 3.328500, 5.000000, 3.000000
700.5, 3.333500, 5.000000, 3.000000
701.0, 3.328500, 5.000000, 3.000000
701.5, 3.328500, 5.000000, 3.000000
702.0, 3.328500, 5.000000, 3.000000
702.5, 3.328500, 5.000000, 3.000000
703.0, 3.328500, 5.000000, 3.000000
703.5, 3.328500, 5.000000, 3.000000
704.0, 3.328500, 5.000000, 3.000000
704.5, 3.328500, 5.000000, 3.000000
705.0, 3.328500, 5.000000, 3.000000
705.5, 3.328500, 5.000000, 3.000000
706.0, 3.328500, 5.000000, 3.000000
706.5, 3.333500, 5.000000, 3.000000
707.0, 3.328500, 5.000000, 3.000000
707.5, 3.328500, 5.000000, 3.000000
708.0, 3.328500, 5.000000, 3.000000
708.5, 3.328500, 5.000000, 3.000000
709.0, 3.333500, 5.000000, 3.000000
709.5, 3.333500, 5.000000, 3.000000
710.0, 3.328500, 5.000000, 3.000000
710.5, 3.328500, 5.000000, 3.000000
711.0, 3.333500, 5.000000, 3.000000
711.5, 3.333500, 5.000000, 3.000000
712.0, 3.328500, 5.000000, 3.000000
712.5, 3.333500, 5.000000, 3.000000
713.0, 3.328500, 5.000000, 3.000000
713.5, 3.328500, 5.000000, 3.000000
714.0, 3.333500, 5.000000, 3.000000
714.5, 3.328500, 5.000000, 3.000000
715.0, 3.328500, 5.000000, 3.000000
715.5, 3.333500, 5.000000, 3.000000
716.0, 3.328500, 5.000000, 3.000000
716.5, 3.328500, 5.000000, 3.000000
717.0, 3.328500, 5.000000, 3.000000
717.5, 3.333500, 5.000000, 3.000000
718.0, 3.333500, 5.000000, 3.000000
718.5, 3.328500, 5.000000, 3.000000
719.0, 3.323500, 5.000000, 3.000000
719.5, 3.328500, 5.000000, 3.000000
720.0, 3.328500, 5.000000, 3.000000
720.5, 3.333500, 5.000000, 3.000000
721.0, 3.328500, 5.000000, 3.000000
721.5, 3.333500, 5.000000, 3.000000
722.0, 3.328500, 5.000000, 3.000000
722.5, 3.328500, 5.000000, 3.000000
723.0, 3.328500, 5.000000, 3.000000
723.5, 3.328500, 5.000000, 3.000000
724.0, 3.333500, 5.000000, 3.000000
724.5, 3.328500, 5.000000, 3.000000
725.0, 3.333500, 5.000000, 3.000000
725.5, 3.333500, 5.000000, 3.000000
726.0, 3.328500, 5.000000, 3.000000
726.5, 3.328500, 5.000000, 3.000000
727.0, 3.328500, 5.000000, 3.000000
727.5, 3.333500, 5.000000, 3.000000
728.0, 3.328500, 5.000000, 3.000000
728.5, 3.333500, 5.000000, 3.000000
729.0, 3.328500, 5.000000, 3.000000
729.5, 3.333500, 5.000000, 3.000000
730.0, 3.328500, 5.000000, 3.000000
730.5, 3.333500, 5.000000, 3.000000
731.0, 3.333500, 5.000000, 3.000000
731.5, 3.328500, 5.000000, 3.000000
732.0, 3.328500, 5.000000, 3.000000
732.5, 3.328500, 5.000000, 3.000000
733.0, 3.333500, 5.000000, 3.000000
733.5, 3.328500, 5.000000, 3.000000
734.0, 3.328500, 5.000000, 3.000000
734.5, 3.328500, 5.000000, 3.000000
735.0, 3.328500, 5.000000, 3.000000
735.5, 3.333500, 5.000000, 3.000000
736.0, 3.328500, 5.000000, 3.000000
736.5, 3.328500, 5.000000, 3.000000
737.0, 3.328500, 5.000000, 3.000000
737.5, 3.328500, 5.000000, 3.000000
738.0, 3.328500, 5.000000, 3.000000
738.5, 3.328500, 5.000000, 3.000000
739.0, 3.328500, 5.000000, 3.000000
739.5, 3.328500, 5.000000, 3.000000
740.0, 3.333500, 5.000000, 3.000000
740.5, 3.333500, 5.000000, 3.000000
741.0, 3.328500, 5.000000, 3.000000
741.5, 3.323500, 5.000000, 3.000000
742.0, 3.333500, 5.000000, 3.000000
742.5, 3.333500, 5.000000, 3.000000
743.0, 3.328500, 5.000000, 3.000000
743.5, 3.323500, 5.000000, 3.000000
744.0, 3.328500, 5.000000, 3.000000
744.5, 3.328500, 5.000000, 3.000000
745.0, 3.333500, 5.000000, 3.000000
745.5, 3.323500, 5.000000, 3.000000
746.0, 3.328500, 5.000000, 3.000000
746.5, 3.333500, 5.000000, 3.000000
747.0, 3.328500, 5.000000, 3.000000
747.5, 3.328500, 5.000000, 3.000000
748.0, 3.328500, 5.000000, 3.000000
748.5, 3.328500, 5.000000, 3.000000
749.0, 3.328500, 5.000000, 3.000000
749.5, 3.333500, 5.000000, 3.000000
750.0, 3.328500, 5.000000, 3.000000
750.5, 3.328500, 5.000000, 3.000000
751.0, 3.328500, 5.000000, 3.000000
751.5, 3.333500, 5.000000, 3.000000
752.0, 3.333500, 5.000000, 3.000000
752.5, 3.328500, 5.000000, 3.000000
753.0, 3.333500, 5.000000, 3.000000
753.5, 3.328500, 5.000000, 3.000000
754.0, 3.333500, 5.000000, 3.000000
754.5, 3.328500, 5.000000, 3.000000
755.0, 3.328500, 5.000000, 3.000000
755.5, 3.328500, 5.000000, 3.000000
756.0, 3.328500, 5.000000, 3.000000
756.5, 3.328500, 5.000000, 3.000000
757.0, 3.333500, 5.000000, 3.000000
757.5, 3.328500, 5.000000, 3.000000
758.0, 3.333500, 5.000000, 3.000000
758.5, 3.328500, 5.000000, 3.000000
759.0, 3.328500, 5.000000, 3.000000
759.5, 3.333500, 5.000000, 3.000000
760.0, 3.328500, 5.000000, 3.000000
760.5, 3.328500, 5.000000, 3.000000
761.0, 3.333500, 5.000000, 3.000000
761.5, 3.328500, 5.000000, 3.000000
762.0, 3.333500, 5.000000, 3.000000
762.5, 3.328500, 5.000000, 3.000000
763.0, 3.328500, 5.000000, 3.000000
763.5, 3.328500, 5.000000, 3.000000
764.0, 3.328500, 5.000000, 3.000000
764.5, 3.328500, 5.000000, 3.000000
765.0, 3.328500, 5.000000, 3.000000
765.5, 3.328500, 5.000000, 3.000000
766.0, 3.333500, 5.000000, 3.000000
766.5, 3.328500, 5.000000, 3.000000
767.0, 3.328500, 5.000000, 3.000000
767.5, 3.323500, 5.000000, 3.000000
768.0, 3.328500, 5.000000, 3.000000
768.5, 3.333500, 5.000000, 3.000000
769.0, 3.328500, 5.000000, 3.000000
769.5, 3.333500, 5.000000, 3.000000
770.0, 3.328500, 5.000000, 3.000000
770.5, 3.333500, 5.000000, 3.000000
771.0, 3.328500, 5.000000, 3.000000
771.5, 3.328500, 5.000000, 3.000000
772.0, 3.333500, 5.000000, 3.000000
772.5, 3.328500, 5.000000, 3.000000
773.0, 3.333500, 5.000000, 3.000000
773.5, 3.328500, 5.000000, 3.000000
774.0, 3.328500, 5.000000, 3.000000
774.5, 3.333500, 5.000000, 3.000000
775.0, 3.328500, 5.000000, 3.000000
775.5, 3.333500, 5.000000, 3.000000
776.0, 3.328500, 5.000000, 3.000000
776.5, 3.328500, 5.000000, 3.000000
777.0, 3.328500, 5.000000, 3.000000
777.5, 3.328500, 5.000000, 3.000000
778.0, 3.333500, 5.000000, 3.000000
778.5, 3.328500, 5.000000, 3.000000
779.0, 3.328500, 5.000000, 3.000000
779.5, 3.333500, 5.000000, 3.000000
780.0, 3.328500, 5.000000, 3.000000
780.5, 3.328500, 5.000000, 3.000000
781.0, 3.328500, 5.000000, 3.000000
781.5, 3.328500, 5.000000, 3.000000
782.0, 3.328500, 5.000000, 3.000000
782.5, 3.328500, 5.000000, 3.000000
783.0, 3.323500, 5.000000, 3.000000
783.5, 3.328500, 5.000000, 3.000000
784.0, 3.328500, 5.000000, 3.000000
784.5, 3.328500, 5.000000, 3.000000
785.0, 3.328500, 5.000000, 3.000000
785.5, 3.328500, 5.000000, 3.000000
786.0, 3.328500, 5.000000, 3.000000
786.5, 3.328500, 5.000000, 3.000000
787.0, 3.328500, 5.000000, 3.000000
787.5, 3.328500, 5.000000, 3.000000
788.0, 3.328500, 5.000000, 3.000000
788.5, 3.328500, 5.000000, 3.000000
789.0, 3.328500, 5.000000, 3.000000
789.5, 3.328500, 5.000000, 3.000000
790.0, 3.328500, 5.000000, 3.000000
790.5, 3.328500, 5.000000, 3.000000
791.0, 3.333500, 5.000000, 3.000000
791.5, 3.328500, 5.000000, 3.000000
792.0, 3.318500, 5.000000, 3.000000
792.5, 3.328500, 5.000000, 3.000000
793.0, 3.328500, 5.000000, 3.000000
793.5, 3.328500, 5.000000, 3.000000
794.0, 3.328500, 5.000000, 3.000000
794.5, 3.328500, 5.000000, 3.000000
795.0, 3.328500, 5.000000, 3.000000
795.5, 3.328500, 5.000000, 3.000000
796.0, 3.328500, 5.000000, 3.000000
796.5, 3.333500, 5.000000, 3.000000
797.0, 3.328500, 5.000000, 3.000000
797.5, 3.333500, 5.000000, 3.000000
798.0, 3.328500, 5.000000, 3.000000
798.5, 3.333500, 5.000000, 3.000000
799.0, 3.328500, 5.000000, 3.000000
799.5, 3.328500, 5.000000, 3.000000
800.0, 3.328500, 5.000000, 3.000000
800.5, 3.328500, 5.000000, 3.000000
801.0, 3.328500, 5.000000, 3.000000
801.5, 3.328500, 5.000000, 3.000000
802.0, 3.333500, 5.000000, 3.000000
802.5, 3.328500, 5.000000, 3.000000
803.0, 3.323500, 5.000000, 3.000000
803.5, 3.323500, 5.000000, 3.000000
804.0, 3.328500, 5.000000, 3.000000
804.5, 3.333500, 5.000000, 3.000000
805.0, 3.333500, 5.000000, 3.000000
805.5, 3.328500, 5.000000, 3.000000
806.0, 3.323500, 5.000000, 3.000000
806.5, 3.328500, 5.000000, 3.000000
807.0, 3.328500, 5.000000, 3.000000
807.5, 3.328500, 5.000000, 3.000000
808.0, 3.328500, 5.000000, 3.000000
808.5, 3.328500, 5.000000, 3.000000
809.0, 3.328500, 5.000000, 3.000000
809.5, 3.333500, 5.000000, 3.000000
810.0, 3.328500, 5.000000, 3.000000
810.5, 3.333500, 5.000000, 3.000000
811.0, 3.333500, 5.000000, 3.000000
811.5, 3.333500, 5.000000, 3.000000
812.0, 3.328500, 5.000000, 3.002000
812.5, 3.328500, 5.000000, 3.005000
813.0, 3.328500, 5.000000, 3.008000
813.5, 3.328500, 5.000000, 3.008000
814.0, 3.333500, 5.000000, 3.008000
814.5, 3.328500, 5.000000, 3.011000
815.0, 3.328500, 5.000000, 3.014000
815.5, 3.328500, 5.000000, 3.017000
816.0, 3.333500, 5.000000, 3.020000
816.5, 3.328500, 5.000000, 3.023000
817.0, 3.328500, 5.000000, 3.025000
817.5, 3.333500, 5.000000, 3.028000
818.0, 3.333500, 5.000000, 3.031000
818.5, 3.328500, 5.000000, 3.034000
819.0, 3.333500, 5.000000, 3.036000
819.5, 3.328500, 5.000000, 3.039000
820.0, 3.328500, 5.000000, 3.041000
820.5, 3.328500, 5.000000, 3.044000
821.0, 3.328500, 5.000000, 3.046000
821.5, 3.333500, 5.000000, 3.049000
822.0, 3.328500, 5.000000, 3.051000
822.5, 3.333500, 5.000000, 3.054000
823.0, 3.328500, 5.000000, 3.056000
823.5, 3.333500, 5.000000, 3.059000
824.0, 3.323500, 5.000000, 3.061000
824.5, 3.328500, 5.000000, 3.064000
825.0, 3.328500, 5.000000, 3.066000
825.5, 3.333500, 5.000000, 3.069000
826.0, 3.328500, 5.000000, 3.071000
826.5, 3.333500, 5.000000, 3.074000
827.0, 3.328500, 5.000000, 3.076000
827.5, 3.333500, 5.000000, 3.079000
828.0, 3.328500, 5.000000, 3.081000
828.5, 3.333500, 5.000000, 3.084000
829.0, 3.328500, 5.000000, 3.086000
829.5, 3.318500, 5.000000, 3.089000
830.0, 3.328500, 5.000000, 3.093000
830.5, 3.328500, 5.000000, 3.096000
831.0, 3.323500, 5.000000, 3.100000
831.5, 3.318500, 5.000000, 3.103000
832.0, 3.333500, 5.000000, 3.106000
832.5, 3.328500, 5.000000, 3.109000
833.0, 3.328500, 5.000000, 3.112000
833.5, 3.333500, 5.000000, 3.115000
834.0, 3.328500, 5.000000, 3.118000
834.5, 3.328500, 5.000000, 3.121000
835.0, 3.333500, 5.000000, 3.124000
835.5, 3.328500, 5.000000, 3.127000
836.0, 3.333500, 5.000000, 3.130000
836.5, 3.328500, 5.000000, 3.133000
837.0, 3.328500, 5.000000, 3.135000
837.5, 3.328500, 5.000000, 3.138000
838.0, 3.328500, 5.000000, 3.141000
838.5, 3.328500, 5.000000, 3.144000
839.0, 3.333500, 5.000000, 3.147000
839.5, 3.328500, 5.000000, 3.150000
840.0, 3.328500, 5.000000, 3.152000
840.5, 3.328500, 5.000000, 3.155000
841.0, 3.328500, 5.000000, 3.158000
841.5, 3.323500, 5.000000, 3.161000
842.0, 3.328500, 5.000000, 3.164000
842.5, 3.333500, 5.000000, 3.166000
843.0, 3.328500, 5.000000, 3.169000
843.5, 3.333500, 5.000000, 3.172000
844.0, 3.328500, 5.000000, 3.174000
844.5, 3.333500, 5.000000, 3.177000
845.0, 3.333500, 5.000000, 3.180000
845.5, 3.328500, 5.000000, 3.182000
846.0, 3.323500, 5.000000, 3.185000
846.5, 3.328500, 5.000000, 3.188000
847.0, 3.328500, 5.000000, 3.191000
847.5, 3.333500, 5.000000, 3.194000
848.0, 3.328500, 5.000000, 3.196000
848.5, 3.328500, 5.000000, 3.199000
849.0, 3.328500, 5.000000, 3.202000
849.5, 3.333500, 5.000000, 3.204000
850.0, 3.328500, 5.000000, 3.207000
850.5, 3.333500, 5.000000, 3.210000
851.0, 3.328500, 5.000000, 3.212000
851.5, 3.333500, 5.000000, 3.215000
852.0, 3.328500, 5.000000, 3.218000
852.5, 3.333500, 5.000000, 3.221000
853.0, 3.323500, 5.000000, 3.224000
853.5, 3.323500, 5.000000, 3.227000
854.0, 3.328500, 5.000000, 3.229000
854.5, 3.333500, 5.000000, 3.232000
855.0, 3.323500, 5.000000, 3.235000
855.5, 3.333500, 5.000000, 3.237000
856.0, 3.328500, 5.000000, 3.240000
856.5, 3.328500, 5.000000, 3.243000
857.0, 3.328500, 5.000000, 3.245000
857.5, 3.328500, 5.000000, 3.248000
858.0, 3.328500, 5.000000, 3.251000
858.5, 3.333500, 5.000000, 3.254000
859.0, 3.328500, 5.000000, 3.256000
859.5, 3.328500, 5.000000, 3.259000
860.0, 3.328500, 5.000000, 3.260000
860.5, 3.328500, 5.000000, 3.262000
861.0, 3.328500, 5.000000, 3.265000
861.5, 3.328500, 5.000000, 3.267000
862.0, 3.328500, 5.000000, 3.270000
862.5, 3.328500, 5.000000, 3.272000
863.0, 3.328500, 5.000000, 3.274000
863.5, 3.328500, 5.000000, 3.277000
864.0, 3.328500, 5.000000, 3.278000
864.5, 3.328500, 5.000000, 3.281000
865.0, 3.328500, 5.000000, 3.283000
865.5, 3.333500, 5.000000, 3.286000
866.0, 3.328500, 5.000000, 3.288000
866.5, 3.328500, 5.000000, 3.290000
867.0, 3.328500, 5.000000, 3.293000
867.5, 3.328500, 5.000000, 3.295000
868.0, 3.323500, 5.000000, 3.297000
868.5, 3.328500, 5.000000, 3.299000
869.0, 3.333500, 5.000000, 3.301000
869.5, 3.328500, 5.000000, 3.304000
870.0, 3.328500, 5.000000, 3.307000
870.5, 3.328500, 5.000000, 3.310000
871.0, 3.328500, 5.000000, 3.313000
871.5, 3.328500, 5.000000, 3.315000
872.0, 3.333500, 5.000000, 3.317000
872.5, 3.328500, 5.000000, 3.320000
873.0, 3.328500, 5.000000, 3.323000
873.5, 3.323500, 5.000000, 3.326000
874.0, 3.328500, 5.000000, 3.329000
874.5, 3.328500, 5.000000, 3.332000
875.0, 3.333500, 5.000000, 3.334000
875.5, 3.323500, 5.000000, 3.337000
876.0, 3.328500, 5.000000, 3.340000
876.5, 3.328500, 5.000000, 3.343000
877.0, 3.328500, 5.000000, 3.346000
877.5, 3.328500, 5.000000, 3.348000
878.0, 3.323500, 5.000000, 3.351000
878.5, 3.328500, 5.000000, 3.353000
879.0, 3.328500, 5.000000, 3.356000
879.5, 3.328500, 5.000000, 3.359000
880.0, 3.328500, 5.000000, 3.361000
880.5, 3.333500, 5.000000, 3.364000
881.0, 3.328500, 5.000000, 3.366000
881.5, 3.328500, 5.000000, 3.369000
882.0, 3.328500, 5.000000, 3.372000
882.5, 3.328500, 5.000000, 3.374000
883.0, 3.333500, 5.000000, 3.377000
883.5, 3.328500, 5.000000, 3.380000
884.0, 3.333500, 5.000000, 3.382000
884.5, 3.328500, 5.000000, 3.385000
885.0, 3.323500, 5.000000, 3.387000
885.5, 3.323500, 5.000000, 3.390000
886.0, 3.328500, 5.000000, 3.392000
886.5, 3.328500, 5.000000, 3.395000
887.0, 3.333500, 5.000000, 3.398000
887.5, 3.328500, 5.000000, 3.401000
888.0, 3.328500, 5.000000, 3.403000
888.5, 3.328500, 5.000000, 3.406000
889.0, 3.333500, 5.000000, 3.409000
889.5, 3.333500, 5.000000, 3.412000
890.0, 3.328500, 5.000000, 3.414000
890.5, 3.328500, 5.000000, 3.417000
891.0, 3.333500, 5.000000, 3.420000
891.5, 3.328500, 5.000000, 3.422000
892.0, 3.333500, 5.000000, 3.422000
892.5, 3.328500, 5.000000, 0.500000
893.0, 3.328500, 5.000000, 5.000000
893.5, 3.284500, 5.000000, 5.000000
894.0, 3.284500, 5.000000, 5.000000
894.5, 3.284500, 5.000000, 5.000000
895.0, 3.284500, 5.000000, 5.000000
895.5, 3.284500, 5.000000, 5.000000
896.0, 3.284500, 5.000000, 5.000000
896.5, 3.289500, 5.000000, 5.000000
897.0, 3.284500, 5.000000, 5.000000
897.5, 3.284500, 5.000000, 5.000000
898.0, 3.289500, 5.000000, 5.000000
898.5, 3.284500, 5.000000, 5.000000
899.0, 3.289500, 5.000000, 5.000000
899.5, 3.279500, 5.000000, 5.000000
900.0, 3.284500, 5.000000, 5.000000
